job_id,decision_timestamp,action1,action2,window_start_time,window_duration_hours,carbon_intensity_min,carbon_intensity_max,carbon_intensity_avg,carbon_intensity_std,job_power,job_runtime,job_processors,job_carbon_consideration,queue_length_at_decision,running_jobs_count,emissions_if_immediate,worst_case_emissions,worst_case_intensity,error,carbon_intensity_hour_0,carbon_intensity_hour_1,carbon_intensity_hour_2,carbon_intensity_hour_3,carbon_intensity_hour_4,carbon_intensity_hour_5,carbon_intensity_hour_6,carbon_intensity_hour_7,carbon_intensity_hour_8,carbon_intensity_hour_9,carbon_intensity_hour_10,carbon_intensity_hour_11,carbon_intensity_hour_12,carbon_intensity_hour_13,carbon_intensity_hour_14,carbon_intensity_hour_15,carbon_intensity_hour_16,carbon_intensity_hour_17,carbon_intensity_hour_18,carbon_intensity_hour_19,carbon_intensity_hour_20,carbon_intensity_hour_21,carbon_intensity_hour_22,carbon_intensity_hour_23,last_time_hour_0,last_time_hour_1,last_time_hour_2,last_time_hour_3,last_time_hour_4,last_time_hour_5,last_time_hour_6,last_time_hour_7,last_time_hour_8,last_time_hour_9,last_time_hour_10,last_time_hour_11,last_time_hour_12,last_time_hour_13,last_time_hour_14,last_time_hour_15,last_time_hour_16,last_time_hour_17,last_time_hour_18,last_time_hour_19,last_time_hour_20,last_time_hour_21,last_time_hour_22,last_time_hour_23
4867,4540640,1,0,4540640,24,51.38,128.59,68.15625000000001,18.832417045372413,32000.0,30113,64,0.042416,56,3,15556.821066666667,193700.77356138272,723.6521444444445,,63.81,51.38,58.53,58.25,62.25,59.56,53.65,59.84,57.09,67.71,66.44,128.59,112.39,59.94,84.87,96.72,72.4,69.8,58.99,64.53,57.17,51.53,53.37,66.94,2560,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5736,4548592,50,10,4548592,24,51.38,128.59,68.15625,18.832417045372413,10000.0,20619,20,0.479783,57,3,3358.06175,31257.8026125,545.7495,,58.53,58.25,62.25,59.56,53.65,59.84,57.09,67.71,66.44,128.59,112.39,59.94,84.87,96.72,72.4,69.8,58.99,64.53,57.17,51.53,53.37,66.94,63.81,51.38,1808,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5600,4570192,26,10,4570192,24,51.38,128.59,68.15624999999999,18.832417045372413,42500.0,23122,85,0.777662,47,3,23029.450208333332,161978.22963539354,593.3962833333334,,57.09,67.71,66.44,128.59,112.39,59.94,84.87,96.72,72.4,69.8,58.99,64.53,57.17,51.53,53.37,66.94,63.81,51.38,58.53,58.25,62.25,59.56,53.65,59.84,1808,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5632,4591792,29,10,4591792,24,51.38,128.59,68.15625000000001,18.832417045372413,103000.0,12531,206,0.539723,42,1,28845.217522222225,135705.0126442292,378.50832500000007,,84.87,96.72,72.4,69.8,58.99,64.53,57.17,51.53,53.37,66.94,63.81,51.38,58.53,58.25,62.25,59.56,53.65,59.84,57.09,67.71,66.44,128.59,112.39,59.94,1808,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5702,4614914,31,10,4614914,24,51.38,128.59,68.15625,18.832417045372413,128000.0,11498,256,0.489213,38,1,23511.620977777777,144785.00317511114,354.15535000000006,,57.17,51.53,53.37,66.94,63.81,51.38,58.53,58.25,62.25,59.56,53.65,59.84,57.09,67.71,66.44,128.59,112.39,59.94,84.87,96.72,72.4,69.8,58.99,64.53,286,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5747,4636514,34,10,4636514,24,51.38,128.59,68.15625,18.832417045372413,128000.0,15476,256,0.37042,36,1,32190.90417777778,244429.7629076543,444.2095555555556,,58.53,58.25,62.25,59.56,53.65,59.84,57.09,67.71,66.44,128.59,112.39,59.94,84.87,96.72,72.4,69.8,58.99,64.53,57.17,51.53,53.37,66.94,63.81,51.38,286,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5734,4658114,31,10,4658114,24,51.38,128.59,68.15624999999999,18.832417045372413,16000.0,39803,32,0.64764,34,1,14166.843333333334,158806.93076574078,897.7102083333334,,57.09,67.71,66.44,128.59,112.39,59.94,84.87,96.72,72.4,69.8,58.99,64.53,57.17,51.53,53.37,66.94,63.81,51.38,58.53,58.25,62.25,59.56,53.65,59.84,286,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5719,4679714,29,10,4679714,24,51.38,128.59,68.15625000000001,18.832417045372413,64000.0,12486,128,0.470653,33,1,17190.592355555556,83783.26863466667,377.44745000000006,,84.87,96.72,72.4,69.8,58.99,64.53,57.17,51.53,53.37,66.94,63.81,51.38,58.53,58.25,62.25,59.56,53.65,59.84,57.09,67.71,66.44,128.59,112.39,59.94,286,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5266,4701314,8,10,4701314,24,51.38,128.59,68.15625,18.832417045372413,8000.0,26900,16,0.662488,31,2,3462.4180444444446,39697.85765432099,664.0905555555556,,57.17,51.53,53.37,66.94,63.81,51.38,58.53,58.25,62.25,59.56,53.65,59.84,57.09,67.71,66.44,128.59,112.39,59.94,84.87,96.72,72.4,69.8,58.99,64.53,286,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5737,4722914,28,10,4722914,24,51.38,128.59,68.15625,18.832417045372413,64000.0,24541,128,0.304837,30,1,25934.464533333336,270533.57425437035,620.0853083333333,,58.53,58.25,62.25,59.56,53.65,59.84,57.09,67.71,66.44,128.59,112.39,59.94,84.87,96.72,72.4,69.8,58.99,64.53,57.17,51.53,53.37,66.94,63.81,51.38,286,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5558,4744514,18,10,4744514,24,51.38,128.59,68.15624999999999,18.832417045372413,16000.0,24945,32,0.47122,28,2,9706.569866666669,69589.21894166665,627.683875,,57.09,67.71,66.44,128.59,112.39,59.94,84.87,96.72,72.4,69.8,58.99,64.53,57.17,51.53,53.37,66.94,63.81,51.38,58.53,58.25,62.25,59.56,53.65,59.84,286,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5548,4766114,17,7,4766114,24,51.38,128.59,68.15625000000001,18.832417045372413,2000.0,26155,4,0.667316,27,2,975.6007500000002,9700.627344560184,667.6019583333333,,84.87,96.72,72.4,69.8,58.99,64.53,57.17,51.53,53.37,66.94,63.81,51.38,58.53,58.25,62.25,59.56,53.65,59.84,57.09,67.71,66.44,128.59,112.39,59.94,286,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5523,4768314,15,10,4768314,24,51.38,128.59,68.15625,18.832417045372413,59000.0,25979,118,0.695882,26,3,27118.814575,287878.78207241435,676.1416916666667,,96.72,72.4,69.8,58.99,64.53,57.17,51.53,53.37,66.94,63.81,51.38,58.53,58.25,62.25,59.56,53.65,59.84,57.09,67.71,66.44,128.59,112.39,59.94,84.87,1686,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5630,4789914,20,6,4789914,24,51.38,128.59,68.15625000000001,18.832417045372413,4000.0,29923,8,0.361901,24,3,1955.6347777777778,23943.240507024693,720.1455888888889,,51.53,53.37,66.94,63.81,51.38,58.53,58.25,62.25,59.56,53.65,59.84,57.09,67.71,66.44,128.59,112.39,59.94,84.87,96.72,72.4,69.8,58.99,64.53,57.17,1686,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5148,4791014,5,10,4791014,24,51.38,128.59,68.15625000000001,18.832417045372413,16000.0,61186,32,0.699365,23,4,18541.647022222223,340760.43869614817,1253.0823833333334,,51.53,53.37,66.94,63.81,51.38,58.53,58.25,62.25,59.56,53.65,59.84,57.09,67.71,66.44,128.59,112.39,59.94,84.87,96.72,72.4,69.8,58.99,64.53,57.17,586,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5363,4812614,9,0,4812614,24,51.38,128.59,68.15625,18.832417045372413,64000.0,39815,128,0.261253,22,3,52036.19075555555,635566.1076851852,897.9177083333334,,58.25,62.25,59.56,53.65,59.84,57.09,67.71,66.44,128.59,112.39,59.94,84.87,96.72,72.4,69.8,58.99,64.53,57.17,51.53,53.37,66.94,63.81,51.38,58.53,586,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5574,4815893,15,0,4815893,24,51.38,128.59,68.15625,18.832417045372413,18500.0,37228,37,0.220573,21,3,14326.173220833332,163026.4951731667,852.1563000000001,,62.25,59.56,53.65,59.84,57.09,67.71,66.44,128.59,112.39,59.94,84.87,96.72,72.4,69.8,58.99,64.53,57.17,51.53,53.37,66.94,63.81,51.38,58.53,58.25,907,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5470,4815893,12,10,4815893,24,51.38,128.59,68.15625,18.832417045372413,1000.0,24738,2,0.610302,20,4,459.6636222222222,4286.480729416668,623.79055,,62.25,59.56,53.65,59.84,57.09,67.71,66.44,128.59,112.39,59.94,84.87,96.72,72.4,69.8,58.99,64.53,57.17,51.53,53.37,66.94,63.81,51.38,58.53,58.25,907,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5571,4837493,13,0,4837493,24,51.38,128.59,68.15624999999999,18.832417045372413,500.0,34906,1,0.106331,19,4,395.18109861111105,3937.1525657345687,812.1096222222224,,66.44,128.59,112.39,59.94,84.87,96.72,72.4,69.8,58.99,64.53,57.17,51.53,53.37,66.94,63.81,51.38,58.53,58.25,62.25,59.56,53.65,59.84,57.09,67.71,907,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5619,4837493,13,0,4837493,24,51.38,128.59,68.15624999999999,18.832417045372413,128000.0,26313,256,0.18,18,5,82537.56515555554,611093.6889368889,653.1756166666667,,66.44,128.59,112.39,59.94,84.87,96.72,72.4,69.8,58.99,64.53,57.17,51.53,53.37,66.94,63.81,51.38,58.53,58.25,62.25,59.56,53.65,59.84,57.09,67.71,907,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5464,4873800,8,0,4873800,24,51.38,128.59,68.15625,18.832417045372413,126000.0,12710,252,0.060059,12,1,25778.0985,170256.66201250002,382.72825000000006,,57.17,51.53,53.37,66.94,63.81,51.38,58.53,58.25,62.25,59.56,53.65,59.84,57.09,67.71,66.44,128.59,112.39,59.94,84.87,96.72,72.4,69.8,58.99,64.53,600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5113,4900113,2,10,4900113,24,51.38,128.59,68.15625,18.832417045372413,2000.0,47166,4,0.57756,11,1,1979.2444166666667,26853.01615966667,1024.7939000000001,,62.25,59.56,53.65,59.84,57.09,67.71,66.44,128.59,112.39,59.94,84.87,96.72,72.4,69.8,58.99,64.53,57.17,51.53,53.37,66.94,63.81,51.38,58.53,58.25,3087,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5627,4921713,7,0,4921713,24,51.38,128.59,68.15624999999999,18.832417045372413,128000.0,10312,256,0.117508,10,1,38191.174399999996,119010.22063881482,324.58906666666667,,66.44,128.59,112.39,59.94,84.87,96.72,72.4,69.8,58.99,64.53,57.17,51.53,53.37,66.94,63.81,51.38,58.53,58.25,62.25,59.56,53.65,59.84,57.09,67.71,3087,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5275,4968879,3,0,4968879,24,51.38,128.59,68.15625000000001,18.832417045372413,128000.0,10481,256,0.134277,6,1,22385.9392,122652.68049303704,329.12953333333337,,66.94,63.81,51.38,58.53,58.25,62.25,59.56,53.65,59.84,57.09,67.71,66.44,128.59,112.39,59.94,84.87,96.72,72.4,69.8,58.99,64.53,57.17,51.53,53.37,2721,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5426,4979191,3,0,4979191,24,51.38,128.59,68.15625,18.832417045372413,128000.0,17461,256,0.097699,5,1,36310.70471111111,300565.18649283954,484.13011111111115,,58.53,58.25,62.25,59.56,53.65,59.84,57.09,67.71,66.44,128.59,112.39,59.94,84.87,96.72,72.4,69.8,58.99,64.53,57.17,51.53,53.37,66.94,63.81,51.38,3209,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5248,4989672,2,10,4989672,24,51.38,128.59,68.15625,18.832417045372413,4000.0,90689,8,0.404197,4,1,6821.839255555556,171819.73823733948,1705.143561111111,,59.56,53.65,59.84,57.09,67.71,66.44,128.59,112.39,59.94,84.87,96.72,72.4,69.8,58.99,64.53,57.17,51.53,53.37,66.94,63.81,51.38,58.53,58.25,62.25,3528,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5224,5011272,1,0,5011272,24,51.38,128.59,68.15624999999999,18.832417045372413,4000.0,63821,8,0.090533,3,1,5012.818633333332,96864.89654806482,1365.9830916666667,,128.59,112.39,59.94,84.87,96.72,72.4,69.8,58.99,64.53,57.17,51.53,53.37,66.94,63.81,51.38,58.53,58.25,62.25,59.56,53.65,59.84,57.09,67.71,66.44,3528,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
4857,5011272,0,10,5011272,24,51.38,128.59,68.15624999999999,18.832417045372413,500.0,48779,1,0.312897,2,2,505.5110874999999,7574.2293448125,1117.99035,,128.59,112.39,59.94,84.87,96.72,72.4,69.8,58.99,64.53,57.17,51.53,53.37,66.94,63.81,51.38,58.53,58.25,62.25,59.56,53.65,59.84,57.09,67.71,66.44,3528,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5763,5032872,0,10,5032872,24,51.38,128.59,68.15625000000001,18.832417045372413,500.0,51326,1,0.735761,1,3,422.47648888888887,7852.750952308642,1101.5821777777778,,69.8,58.99,64.53,57.17,51.53,53.37,66.94,63.81,51.38,58.53,58.25,62.25,59.56,53.65,59.84,57.09,67.71,66.44,128.59,112.39,59.94,84.87,96.72,72.4,3528,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5112,4014858,0,10,4014858,24,85.75,204.48,112.05291666666669,31.267325261254047,500.0,170,1,0.312481,1,0,2.441388888888889,0.22798888888888885,9.655999999999999,,103.4,93.58,90.11,103.5,114.9,116.54,144.45,193.37,204.48,162.19,108.0,102.08,88.63,105.61,107.93,93.44,101.66,103.18,96.61,92.12,91.02,96.59,85.75,90.13,2742,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5148,4036458,3,10,4036458,24,85.75,204.48,112.05291666666666,31.267325261254047,16000.0,61186,32,0.699365,21,1,31421.011644444447,573398.3096835063,2108.5643722222226,,144.45,193.37,204.48,162.19,108.0,102.08,88.63,105.61,107.93,93.44,101.66,103.18,96.61,92.12,91.02,96.59,85.75,90.13,103.4,93.58,90.11,103.5,114.9,116.54,2742,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5178,4058058,5,10,4058058,24,85.75,204.48,112.05291666666666,31.267325261254044,64000.0,22086,128,0.475334,11,1,39385.232,373208.24639999995,950.5099999999999,,88.63,105.61,107.93,93.44,101.66,103.18,96.61,92.12,91.02,96.59,85.75,90.13,103.4,93.58,90.11,103.5,114.9,116.54,144.45,193.37,204.48,162.19,108.0,102.08,2742,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5144,4079658,1,0,4079658,24,85.75,204.48,112.05291666666666,31.267325261254047,64000.0,25226,128,0.178983,14,2,41956.717155555554,468512.74145520985,1044.7094944444443,,96.61,92.12,91.02,96.59,85.75,90.13,103.4,93.58,90.11,103.5,114.9,116.54,144.45,193.37,204.48,162.19,108.0,102.08,88.63,105.61,107.93,93.44,101.66,103.18,2742,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5248,4101744,8,10,4101744,24,85.75,204.48,112.05291666666669,31.267325261254047,4000.0,90689,8,0.404197,27,2,11227.656155555558,283058.66774498456,2809.081597222222,,103.4,93.58,90.11,103.5,114.9,116.54,144.45,193.37,204.48,162.19,108.0,102.08,88.63,105.61,107.93,93.44,101.66,103.18,96.61,92.12,91.02,96.59,85.75,90.13,2256,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5323,4123344,21,10,4123344,24,85.75,204.48,112.05291666666666,31.267325261254047,128000.0,17749,256,0.798098,27,2,101062.99164444442,529389.48356,838.868625,,144.45,193.37,204.48,162.19,108.0,102.08,88.63,105.61,107.93,93.44,101.66,103.18,96.61,92.12,91.02,96.59,85.75,90.13,103.4,93.58,90.11,103.5,114.9,116.54,2256,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5305,4214033,1,10,4214033,24,85.75,204.48,112.05291666666666,31.267325261254047,64000.0,22884,128,0.704883,3,1,54198.88284444445,429357.13429333334,1055.381,,193.37,204.48,162.19,108.0,102.08,88.63,105.61,107.93,93.44,101.66,103.18,96.61,92.12,91.02,96.59,85.75,90.13,103.4,93.58,90.11,103.5,114.9,116.54,144.45,1567,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5275,4235633,0,0,4235633,24,85.75,204.48,112.05291666666666,31.267325261254044,128000.0,10481,256,0.134277,2,1,37854.86613333334,203347.48535891357,545.6681638888889,,105.61,107.93,93.44,101.66,103.18,96.61,92.12,91.02,96.59,85.75,90.13,103.4,93.58,90.11,103.5,114.9,116.54,144.45,193.37,204.48,162.19,108.0,102.08,88.63,1567,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5363,4258517,0,0,4258517,24,85.75,204.48,112.05291666666666,31.267325261254044,64000.0,39815,128,0.261253,1,1,72606.92195555556,1040875.3263975307,1470.5321388888888,,92.12,91.02,96.59,85.75,90.13,103.4,93.58,90.11,103.5,114.9,116.54,144.45,193.37,204.48,162.19,108.0,102.08,88.63,105.61,107.93,93.44,101.66,103.18,96.61,283,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5390,4269251,0,6,4269251,24,85.75,204.48,112.05291666666666,31.267325261254047,13000.0,7710,26,0.532521,1,1,2678.3651916666668,11716.522738194444,420.8269166666667,,85.75,90.13,103.4,93.58,90.11,103.5,114.9,116.54,144.45,193.37,204.48,162.19,108.0,102.08,88.63,105.61,107.93,93.44,101.66,103.18,96.61,92.12,91.02,96.59,349,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5394,4270351,0,0,4270351,24,85.75,204.48,112.05291666666666,31.267325261254044,8000.0,3807,16,0.14515,1,2,790.7501555555556,1823.9656365000003,215.59877500000002,,90.13,103.4,93.58,90.11,103.5,114.9,116.54,144.45,193.37,204.48,162.19,108.0,102.08,88.63,105.61,107.93,93.44,101.66,103.18,96.61,92.12,91.02,96.59,85.75,2849,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5398,4270403,0,10,4270403,24,85.75,204.48,112.05291666666666,31.267325261254044,500.0,1489,1,0.448821,1,3,18.63938472222222,17.49062122222222,84.5752,,90.13,103.4,93.58,90.11,103.5,114.9,116.54,144.45,193.37,204.48,162.19,108.0,102.08,88.63,105.61,107.93,93.44,101.66,103.18,96.61,92.12,91.02,96.59,85.75,2797,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5438,4292003,6,10,4292003,24,85.75,204.48,112.05291666666666,31.267325261254047,64000.0,14516,128,0.638083,7,2,43151.91093333333,182771.32445550614,708.2451777777777,,116.54,144.45,193.37,204.48,162.19,108.0,102.08,88.63,105.61,107.93,93.44,101.66,103.18,96.61,92.12,91.02,96.59,85.75,90.13,103.4,93.58,90.11,103.5,114.9,2797,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5441,4313603,3,10,4313603,24,85.75,204.48,112.05291666666666,31.267325261254044,128000.0,7198,256,0.856441,8,1,24504.155377777774,101793.81457264196,397.7425722222222,,102.08,88.63,105.61,107.93,93.44,101.66,103.18,96.61,92.12,91.02,96.59,85.75,90.13,103.4,93.58,90.11,103.5,114.9,116.54,144.45,193.37,204.48,162.19,108.0,2797,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5422,4335203,0,10,4335203,24,85.75,204.48,112.05291666666666,31.267325261254044,128000.0,41367,256,0.547613,9,1,141440.12302222222,2228323.2612248887,1515.0141833333332,,103.18,96.61,92.12,91.02,96.59,85.75,90.13,103.4,93.58,90.11,103.5,114.9,116.54,144.45,193.37,204.48,162.19,108.0,102.08,88.63,105.61,107.93,93.44,101.66,2797,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5452,4356803,4,10,4356803,24,85.75,204.48,112.05291666666666,31.267325261254044,107000.0,20307,214,0.638781,6,1,59906.82146388889,539990.2468960417,894.66175,,90.13,103.4,93.58,90.11,103.5,114.9,116.54,144.45,193.37,204.48,162.19,108.0,102.08,88.63,105.61,107.93,93.44,101.66,103.18,96.61,92.12,91.02,96.59,85.75,2797,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5474,4398170,14,7,4398170,24,85.75,204.48,112.05291666666666,31.267325261254047,4000.0,428,8,0.768707,40,1,51.36,11.560945777777777,24.310399999999998,,108.0,102.08,88.63,105.61,107.93,93.44,101.66,103.18,96.61,92.12,91.02,96.59,85.75,90.13,103.4,93.58,90.11,103.5,114.9,116.54,144.45,193.37,204.48,162.19,1030,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5472,4400370,9,8,4400370,24,85.75,204.48,112.05291666666666,31.267325261254044,64000.0,8552,128,0.492057,14,2,14817.25902222222,69748.03755930865,458.7613555555556,,102.08,88.63,105.61,107.93,93.44,101.66,103.18,96.61,92.12,91.02,96.59,85.75,90.13,103.4,93.58,90.11,103.5,114.9,116.54,144.45,193.37,204.48,162.19,108.0,2430,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5446,4418477,2,10,4418477,24,85.75,204.48,112.05291666666666,31.267325261254044,128000.0,5326,256,0.967166,8,1,19413.53671111111,56278.57270241975,297.1901722222222,,101.66,103.18,96.61,92.12,91.02,96.59,85.75,90.13,103.4,93.58,90.11,103.5,114.9,116.54,144.45,193.37,204.48,162.19,108.0,102.08,88.63,105.61,107.93,93.44,2323,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5450,4440077,2,10,4440077,24,85.75,204.48,112.05291666666666,31.267325261254047,128000.0,20306,256,0.466956,4,1,68552.16888888889,645914.7874014814,894.6298333333333,,85.75,90.13,103.4,93.58,90.11,103.5,114.9,116.54,144.45,193.37,204.48,162.19,108.0,102.08,88.63,105.61,107.93,93.44,101.66,103.18,96.61,92.12,91.02,96.59,2323,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5523,4461677,7,10,4461677,24,85.75,204.48,112.05291666666669,31.267325261254047,59000.0,25979,118,0.695882,26,1,62626.81489444445,457358.8517222222,1074.2,,114.9,116.54,144.45,193.37,204.48,162.19,108.0,102.08,88.63,105.61,107.93,93.44,101.66,103.18,96.61,92.12,91.02,96.59,85.75,90.13,103.4,93.58,90.11,103.5,2323,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5594,4483277,29,10,4483277,24,85.75,204.48,112.05291666666666,31.267325261254047,500.0,18387,1,0.438661,35,1,258.56502222222224,2128.2486440625,833.38175,,108.0,102.08,88.63,105.61,107.93,93.44,101.66,103.18,96.61,92.12,91.02,96.59,85.75,90.13,103.4,93.58,90.11,103.5,114.9,116.54,144.45,193.37,204.48,162.19,2323,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5600,4504877,15,2,4504877,24,85.75,204.48,112.05291666666666,31.267325261254044,42500.0,23122,85,0.777662,17,2,26001.056465277776,267942.7136527778,981.59,,101.66,103.18,96.61,92.12,91.02,96.59,85.75,90.13,103.4,93.58,90.11,103.5,114.9,116.54,144.45,193.37,204.48,162.19,108.0,102.08,88.63,105.61,107.93,93.44,2323,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
5513,4509256,3,7,4509256,24,85.75,204.48,112.05291666666666,31.267325261254044,32000.0,41698,64,0.534626,16,2,35836.702933333334,565054.605878321,1524.501011111111,,103.18,96.61,92.12,91.02,96.59,85.75,90.13,103.4,93.58,90.11,103.5,114.9,116.54,144.45,193.37,204.48,162.19,108.0,102.08,88.63,105.61,107.93,93.44,101.66,1544,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
